designation,name,neo,pha,absolute_magnitude,diameter,albedo_x,rotation_period,spectral_type,taxonomic_class,w1_mag,w1_err,w2_mag,w2_err,w3_mag,w3_err,w4_mag,w4_err,diameter_km,albedo_y,quality_flag,observations,w1_w2_color,w3_w4_color,thermal_flux_w3,thermal_flux_w4,thermal_spectral_index,composition_class,resource_potential,flag_weight,data_quality_score,h_mag_norm,brightness_category,diameter_log,size_category,rotation_log,rotation_category,fast_rotator,estimated_density,spectral_group,is_C_type,is_S_type,is_M_type,is_D_type,is_X_type,taxonomic_group,high_resource_potential,size_value,composition_value,accessibility_value,economic_value,rotation_risk,size_risk,total_risk,mining_potential_raw,mining_potential,mining_category,spectral_type_encoded,taxonomic_class_encoded
2019 UA4,(2019 UA4),False,False,,,,,,,16.472,0.329,12.676,0.254,14.117,0.706,9.167,0.917,3.69,0.089,A,35,3.796000000000001,4.950000000000001,2.2552775667452445e-06,0.00021537733556621747,7.521612248069958,M-type,0.9,1.0,0.168264,,,,,,,False,,Unknown,0.0,0.0,1.0,0.0,0.0,,1,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2020 CD3,(2020 CD3),True,False,,,,,,,17.085,0.342,13.69,0.274,13.572,0.679,9.845,0.985,0.1,0.259,A,43,3.3950000000000014,3.7269999999999985,3.7256323846660386e-06,0.00011534532578210907,5.663242191627619,X-type,0.5,1.0,0.14283199999999996,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2021 DW1,(2021 DW1),True,False,,,,,,,16.626,0.333,18.594,0.372,10.089,0.504,8.764,0.876,8.06,0.246,A,27,-1.968,1.325000000000001,9.212977276685545e-05,0.00031217635108481666,2.013360854281354,X-type,0.5,1.0,0.085504,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2022 WJ1,(2022 WJ1),True,False,,,,,,,12.893,0.258,19.259,0.385,16.435,0.822,15.027,1.503,1.5,0.268,B,28,-6.366,1.4079999999999995,2.666858664521481e-07,9.754387404403006e-07,2.139480817228788,X-type,0.5,0.8,0.089056,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2019 BE5,(2019 BE5),True,False,,,,,,,16.155,0.323,9.713,0.194,14.54,0.727,6.836,0.684,1.04,0.234,A,26,6.442000000000002,7.703999999999999,1.5275660582380731e-06,0.001843316879505753,11.70636378972342,X-type,0.5,1.0,0.21664799999999998,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2020 QG,(2020 QG),True,False,,,,,,,16.698,0.334,12.615,0.252,13.444,0.672,12.889,1.289,50.0,0.15,B,11,4.083,0.5550000000000015,4.191794659325628e-06,6.988757961347107e-06,0.8433322823593639,X-type,0.5,0.8,0.07245568000000001,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
826663,826663 (2021 PT),True,True,,,,,,,18.569,0.371,17.709,0.354,13.914,0.696,11.847,1.185,5.04,0.372,B,8,0.8599999999999994,2.067,2.718942354402217e-06,1.824735830762579e-05,3.1408429326789076,S-type,0.7,0.8,0.024107520000000007,,,,,,,False,,Unknown,0.0,1.0,0.0,0.0,0.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2022 YG,(2022 YG),True,False,,,,,,,13.837,0.277,17.402,0.348,7.259,0.363,12.323,1.232,0.89,0.172,A,29,-3.5650000000000013,-5.064,0.0012485329261594936,1.177063790780567e-05,-7.694837257419448,X-type,0.5,1.0,0.135584,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2019 OK,(2019 OK),True,False,,,,,,,16.238,0.325,16.116,0.322,14.459,0.723,12.717,1.272,1.59,0.071,B,14,0.12199999999999989,1.741999999999999,1.6458869432193036e-06,8.188417919005117e-06,2.646999704270274,X-type,0.5,0.8,0.06977599999999999,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2021 YQ,(2021 YQ),True,False,,,,,,,13.115,0.262,15.833,0.317,11.021,0.551,11.624,1.162,1.03,0.163,A,46,-2.718,-0.6029999999999998,3.904810837492533e-05,2.2407840267860548e-05,-0.9162691284012496,X-type,0.5,1.0,0.17421599999999998,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2022 ES3,(2022 ES3),True,False,,,,,,,17.48,0.35,12.995,0.26,18.413,0.921,9.239,0.924,0.15,0.163,A,14,4.485000000000001,9.174,4.3132040069941573e-08,0.00020155798128251886,13.94005469975632,X-type,0.5,1.0,0.1008,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2019 AQ3,(2019 AQ3),True,False,,,,,,,17.696,0.354,12.77,0.255,13.867,0.693,10.643,1.064,1.72,0.191,A,15,4.926000000000002,3.224,2.839226239424902e-06,5.530953407403111e-05,4.898924825813648,X-type,0.5,1.0,0.10731000000000002,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2020 JJ,(2020 JJ),True,False,,,,,,,16.271,0.325,14.497,0.29,15.409,0.77,10.187,1.019,5.37,0.11,B,14,1.774000000000001,5.222000000000001,6.861198752817047e-07,8.417827076608132e-05,7.93492104230734,M-type,0.9,0.8,0.08232,,,,,,,False,,Unknown,0.0,0.0,1.0,0.0,0.0,,1,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2021 PH27,(2021 PH27),True,False,,,,,,,15.701,0.314,14.907,0.298,8.754,0.438,16.803,1.68,6.57,0.17,A,34,0.7940000000000005,-8.049000000000001,0.00031506488329723954,1.9002030025772302e-07,-12.230597370649514,X-type,0.5,1.0,0.150288,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2022 AP7,(2022 AP7),True,True,,,,,,,14.964,0.299,18.406,0.368,13.749,0.687,8.783,0.878,3.73,0.06,B,12,-3.4419999999999984,4.966000000000001,3.1651915672262584e-06,0.0003067608976917938,7.545924530083925,C-type,0.6,0.8,0.050941440000000004,,,,,,,False,,Unknown,1.0,0.0,0.0,0.0,0.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2022 AP7,(2022 AP7),True,True,,,,,,,14.964,0.299,18.406,0.368,13.749,0.687,8.783,0.878,3.73,0.06,B,12,-3.4419999999999984,4.966000000000001,3.1651915672262584e-06,0.0003067608976917938,7.545924530083925,C-type,0.6,0.8,0.050941440000000004,,,,,,,False,,Unknown,1.0,0.0,0.0,0.0,0.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2019 LF6,(2019 LF6),True,False,,,,,,,15.021,0.3,21.102,0.422,12.377,0.619,15.163,1.516,0.28,0.112,B,19,-6.0809999999999995,-2.7859999999999996,1.1199535223848855e-05,8.605973411928205e-07,-4.233376105681393,X-type,0.5,0.8,0.04742400000000001,,,,,,,False,,Unknown,0.0,0.0,0.0,0.0,1.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2020 QU6,(2020 QU6),True,False,,,,,,,13.896,0.278,15.096,0.302,8.275,0.414,13.154,1.315,7.35,0.451,A,44,-1.1999999999999993,-4.879,0.0004897788193684457,5.475200153037672e-06,-7.413726496632994,S-type,0.7,1.0,0.17582399999999998,,,,,,,False,,Unknown,0.0,1.0,0.0,0.0,0.0,,0,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
2021 LJ4,(2021 LJ4),True,False,,,,,,,17.794,0.356,14.401,0.288,14.629,0.731,9.814,0.981,0.36,0.101,A,35,3.3930000000000007,4.8149999999999995,1.4073431383183476e-06,0.00011868613846449192,7.31647736857714,M-type,0.9,1.0,0.12211200000000003,,,,,,,False,,Unknown,0.0,0.0,1.0,0.0,0.0,,1,,0.4,0.5,,0.0,0.0,0.0,,,,0.0,0.0
